	Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes
58	prerank	T cell receptor signaling pathway	-0.6180586114942193	-1.5774734370911339	0.0	0.0018219869747522566	0.089	34/101	21.00%	CD28;CD3E;ITK;CD3D;NFATC1;CD4;LCP2;PTPRC;ICOS;CD40LG;IFNG;CD3G;IL10;CD247;CTLA4;CD8A;GRAP2;IL2;PAK3;MAPK10;FOS;MAPK11;VAV1;PAK5;CD8B2;LCK;PIK3CD;LAT;CD8B;NFKBIA;PRKCQ;RASGRP1;NFATC2;CSF2
59	prerank	Linoleic acid metabolism	-0.6627193659040089	-1.5675424771428426	0.0020408163265306124	0.002129324831380493	0.104	9/28	5.52%	CYP2C8;CYP2E1;CYP2C9;CYP3A4;CYP1A2;PLA2G2D;PLA2G5;CYP2C19;PLA2G4C
60	prerank	Inflammatory bowel disease	-0.6391659844043567	-1.5637878157201015	0.0	0.0022549937541370916	0.112	36/57	26.85%	IL6;NFATC1;IL18RAP;TBX21;IFNG;IL21R;HLA-DQA1;IL12RB1;IL10;STAT4;MAF;IL1B;IL2;IL18R1;TLR4;HLA-DRB5;HLA-DRA;FOXP3;IL12B;IL22;HLA-DMA;IL1A;GATA3;IL17A;IL21;TGFB3;TGFB2;IL17F;RORC;TGFB1;TLR2;RORA;IL13;JUN;HLA-DRB1;IL12RB2
61	prerank	Th17 cell differentiation	-0.6137588316436641	-1.5545057491204168	0.0	0.002743951566492484	0.138	44/99	22.10%	IL6;CD3E;CD3D;NFATC1;CD4;IL1R1;TBX21;IL2RA;IL2RB;IFNG;IL21R;HLA-DQA1;CD3G;IRF4;IL12RB1;CD247;IL1B;IL2;MAPK10;RXRG;HLA-DRB5;FOS;HLA-DRA;FOXP3;MAPK11;IL22;HLA-DMA;IL6R;JAK3;IL6ST;GATA3;IL17A;LCK;IL21;LAT;NFKBIA;PRKCQ;IL17F;IL1RAP;NFATC2;RORC;TGFB1;STAT5A;RORA
62	prerank	Mismatch repair	0.40533781520776	1.5501470885087214	0.02564102564102564	0.03763721902770518	0.035	11/23	21.37%	PMS2;RFC3;MSH6;POLD1;POLD2;MSH2;MLH3;RFC4;RFC5;POLD3;RPA1
63	prerank	Fluid shear stress and atherosclerosis	-0.5932359585714698	-1.5248475133157207	0.0	0.004315070564493379	0.211	37/138	13.53%	SELE;THBD;VCAM1;CDH5;PECAM1;CCL2;CAV1;KDR;MMP2;MMP9;GSTM5;NCF1;DUSP1;IL1R1;ITGB3;GSTA1;GSTM1;IFNG;CAV2;NCF2;PLAT;SDC2;IL1B;BCL2;BMPR1B;MAPK10;FOS;GSTA2;MEF2C;ICAM1;MAPK11;TRPV4;CTSL;KLF2;PDGFB;IL1A;NPPC
64	prerank	Protein export	0.3723761142528516	1.5247144485299893	0.027777777777777776	0.03786125009334628	0.038	23/23	62.78%	SEC61A2;OXA1L;SRP9;SRP68;SRP54;HSPA5;SRPRA;SPCS1;SRP19;IMMP1L;SRP72;SEC61A1;SEC11A;SPCS3;SPCS2;IMMP2L;SEC63;SEC61G;SRPRB;SRP14;SEC11C;SEC62;SEC61B
65	prerank	Neuroactive ligand-receptor interaction	-0.5809722301456551	-1.5237887616865828	0.0	0.004373748302295067	0.217	147/329	22.69%	PLG;KNG1;APLNR;F2;S1PR1;CALCRL;GZMA;AGTR1;C3AR1;PENK;CTSG;C3;P2RY10;F2RL3;TBXA2R;FPR1;EDNRA;F2RL2;AVPR1A;P2RY13;PTH1R;PTGIR;ADCYAP1;CYSLTR1;VIP;PTGER3;OXT;FPR2;NPY1R;ADRA1A;C5AR1;PTGFR;SCTR;CHRNA4;EDNRB;P2RX7;HTR2A;HRH2;AGT;GABRP;GLRB;LPAR4;ADORA3;GHR;GRID1;P2RY14;NPBWR1;CYSLTR2;NPY5R;S1PR5;NR3C1;ADRA1B;F2R;GRM8;GABRD;GRIN2A;NTS;TACR1;HTR7;HTR2B;TAAR1;INSL5;SSTR2;ADRB2;IAPP;CHRM2;GHRHR;P2RX1;GRIA3;P2RY6;C5;EDN3;CHRNE;GLP2R;S1PR4;RXFP1;LPAR1;POMC;LEPR;AGTR2;NPFFR2;TRHR;VIPR2;MLN;CHRNB3;CHRNA6;CHRNA9;NMUR1;CNR1;OPRD1;GCG;CHRM1;TAAR2;GRIA1;DRD1;TSHR;NMUR2;HTR4;LPAR6;FSHB;GHRL;CHRNA2;FPR3;GRIK1;ADORA1;TSHB;EDN1;CNR2;P2RX3;GH2;GABRA6;TACR3;PYY;GABRR3;PDYN;HTR5A;AVPR2;PTGER2;HTR1E;GRM7;PTGER1;HTR1F;GRIK3;GHSR;OPRM1;MC5R;GRP;PTAFR;NPY2R;ADRA2B;UTS2B;HTR1B;GABRA5;HCRTR2;GRM5;GABRA1;GRID2;GRM4;UTS2R;CRHR2;CRH;GPR50;PTH2R;GRM2;ADCYAP1R1;GLRA3;CHRNB4
66	prerank	Autoimmune thyroid disease	-0.6277773157278709	-1.5217781423899415	0.0	0.004430211785840088	0.224	27/44	26.39%	CD28;CD86;HLA-C;CD40LG;HLA-DQA1;IL10;CTLA4;IL2;CD80;HLA-DRB5;HLA-DRA;PRF1;IFNA17;HLA-DMA;IFNA2;HLA-F;TSHR;TSHB;IFNA1;TG;HLA-G;FASLG;IFNA10;GZMB;TPO;HLA-DRB1;IFNA14
67	prerank	Antigen processing and presentation	-0.6226950863487645	-1.5214602429069206	0.002012072434607646	0.004365222477144394	0.224	23/51	18.02%	CD4;HLA-C;KLRD1;IFNG;HLA-DQA1;KLRC1;CD8A;HSPA6;KLRC3;KLRC2;HLA-DRB5;HLA-DRA;HSPA2;CTSL;CD74;HLA-DMA;HLA-F;CD8B2;CIITA;IFI30;CTSS;HLA-G;CD8B
68	prerank	Tuberculosis	-0.5900975638561878	-1.5168170616130663	0.0	0.004788103404617757	0.248	43/170	11.43%	IL6;FCGR3A;MRC1;CLEC4E;FCGR3B;MRC2;C3;CLEC7A;CD14;LBP;FCER1G;FCGR2B;CLEC4M;FCGR2C;CD209;ITGAX;CAMP;IL10RA;IFNG;TLR1;HLA-DQA1;CR1;IL10;ITGAM;ATP6V0D2;IL1B;FCGR1A;TLR4;BCL2;NOS2;FCGR2A;MAPK10;ITGB2;HLA-DRB5;HLA-DRA;MAPK11;IL12B;IFNA17;TLR6;CD74;HLA-DMA;IFNA2;SPHK1
69	prerank	Hedgehog signaling pathway	-0.6097462602423858	-1.5158764353231122	0.0	0.004768372209269058	0.252	13/55	8.01%	GAS1;EVC;SCUBE2;BOC;GLI2;DHH;HHIP;GLI1;EVC2;GLI3;BCL2;HHATL;CSNK1A1L
70	prerank	Lipid and atherosclerosis	-0.5833750731320876	-1.5126171774073771	0.0	0.004927029481809771	0.259	47/211	11.70%	CYP2A6;CYP2C8;APOA1;CYP2C9;SELE;IL6;VCAM1;CYP2A7;CCL2;MMP9;OLR1;CD14;NFATC1;CD36;LBP;SELP;CYBB;LY96;NCF1;NLRP3;MMP3;CXCL2;CD40LG;CCL3L1;NCF2;CXCL8;CASP1;IL1B;HSPA6;CXCL1;NCF4;POU2F2;TLR4;BCL2;PLCB2;MAPK10;RXRG;FOS;ICAM1;MAPK11;IL12B;APOA4;IFNA17;TLR6;HSPA2;IFNA2;VAV1
71	prerank	Toll-like receptor signaling pathway	-0.5943583400730008	-1.500925117128067	0.0	0.005985129255772196	0.306	25/99	11.30%	IL6;SPP1;CD86;CD14;CXCL9;LBP;TLR8;LY96;CCL3L1;CTSK;TLR1;CXCL8;CXCL10;TLR7;IL1B;CCL4L1;TLR4;MAPK10;CD80;FOS;MAPK11;IL12B;IFNA17;TLR6;IFNA2
72	prerank	Renin secretion	-0.5968285647179474	-1.490269192241658	0.0	0.0071478205975063006	0.354	26/69	17.02%	AGTR1;AQP1;GUCY1B1;NPR1;EDNRA;PDE1A;ADCYAP1;GUCY1A2;KCNMA1;AGT;CLCA4;GUCY1A1;ADRB2;PDE1B;CLCA1;PLCB2;EDN3;CLCA2;PDE3A;PDE1C;PRKACB;ADORA1;ADCY5;EDN1;CACNA1S;PTGER2
73	prerank	TGF-beta signaling pathway	-0.5861830505218559	-1.4874884413780909	0.0	0.007397005900723588	0.367	30/92	19.01%	HAMP;DCN;INHBA;HJV;FST;FBN1;INHBC;GREM2;GDF6;IFNG;THBS1;NOG;BMP5;LEFTY1;ID4;CHRD;INHBE;BMPR1B;BMP6;GDF7;RGMA;LEFTY2;NODAL;AMHR2;THSD4;TGFB3;TGFB2;SMAD9;LTBP1;SMAD7
74	prerank	Proximal tubule bicarbonate reclamation	-0.6579825879017498	-1.4868757306141926	0.008298755186721992	0.007336123123090258	0.369	9/22	16.79%	AQP1;SLC38A3;SLC4A4;ATP1A2;FXYD2;ATP1B2;CA2;ATP1A4;CA4
75	prerank	Transcriptional misregulation in cancer	-0.5721857502070756	-1.4823071033799642	0.0	0.00785641036303596	0.396	41/183	8.52%	ZBTB16;IL6;FLI1;NR4A3;SPI1;IGF1;BCL2A1;MMP9;CD86;CD14;FLT1;ZEB1;CSF1R;MMP3;ERG;IL2RB;PTCRA;CEBPE;DEFA3;PLAT;CXCL8;MEIS1;LMO2;ITGAM;NGFR;RUNX1T1;MAF;FCGR1A;LYL1;FLT3;MITF;GRIA3;EYA1;RXRG;GADD45B;PAX5;CDK14;NTRK1;GADD45G;MEF2C;ITGB7
76	prerank	Type I diabetes mellitus	-0.6212598924416759	-1.4819439197492332	0.003054989816700611	0.007746321136896861	0.397	16/33	13.50%	CD28;CD86;HLA-C;IFNG;HLA-DQA1;IL1B;IL2;CPE;CD80;HLA-DRB5;HLA-DRA;PRF1;IL12B;HLA-DMA;HLA-F;IL1A
77	prerank	Pantothenate and CoA biosynthesis	-0.660011920030633	-1.4776236473905398	0.012565445026178011	0.008272714716512052	0.423	4/20	4.30%	DPYS;UPB1;VNN2;DPYD
78	prerank	Systemic lupus erythematosus	-0.5760381441948534	-1.4754209619044358	0.0	0.008400429937687366	0.433	28/115	8.74%	C8B;C8A;C6;C1QA;C1QB;C9;C1S;FCGR3A;C1QC;FCGR3B;CD28;CTSG;C7;C3;CD86;C8G;CD40LG;IFNG;HLA-DQA1;IL10;FCGR1A;GRIN2A;C5;FCGR2A;CD80;HLA-DRB5;HLA-DRA;H4C13
79	prerank	Rap1 signaling pathway	-0.562703782501238	-1.4667339206869843	0.0	0.009500869517904116	0.484	61/208	17.06%	FYB1;TEK;VEGFC;IGF1;KDR;F2RL3;HGF;FGF7;PDGFRB;FLT1;FPR1;PDGFRA;FLT4;LCP2;CSF1R;PDGFD;APBB1IP;ITGB3;FGF2;RASGRP3;LPAR4;ITGAL;RASGRP2;GNAO1;NGF;FGF21;ANGPT2;THBS1;ITGAM;MRAS;NGFR;F2R;GRIN2A;PRKCB;FGF10;FGF1;ADCY1;PLCB2;ITGB2;PRKD1;EVL;LPAR1;ADCY8;CSF1;ANGPT1;MAPK11;ADCY2;ARAP3;CNR1;FGF16;VAV1;ANGPT4;PDGFB;RAPGEF3;EFNA5;ADCY5;PDGFC;FGF5;PIK3CD;FGF23;LAT
80	prerank	Acute myeloid leukemia	-0.5808375843543481	-1.464281489290416	0.0	0.009688900402570377	0.491	10/66	5.00%	ZBTB16;SPI1;BCL2A1;CD14;CSF1R;CEBPE;ITGAM;RUNX1T1;FCGR1A;FLT3
81	prerank	Salivary secretion	-0.5818024644544787	-1.4637256933821778	0.0	0.00957349860595236	0.491	35/85	19.71%	GUCY1B1;ADRA1A;GUCY1A2;CST2;KCNMA1;CAMP;ATP1A2;GUCY1A1;ADRA1B;CD38;ATP2B2;PRKCB;BST1;ADRB2;PRKG1;ADCY1;PLCB2;DMBT1;AMY1C;ADCY8;BEST2;FXYD2;ADCY2;MUC5B;ATP1B2;CST1;CST4;PRKACB;ATP1A4;ADCY5;RYR3;AMY2A;LYZL1;TRPV6;CALML3
82	prerank	Natural killer cell mediated cytotoxicity	-0.5707873344467392	-1.455150091827722	0.0	0.011022779855669643	0.552	40/112	21.38%	TYROBP;FCGR3A;FCGR3B;CD48;NFATC1;SH2D1A;FCER1G;HLA-C;LCP2;KLRD1;IFNG;HCST;SHC2;ITGAL;CD244;KLRC1;CD247;PRKCB;KLRC3;RAET1E;KLRC2;ITGB2;PRF1;ICAM1;IFNA17;IFNA2;VAV1;PLCG2;LCK;SH2D1B;IFNA1;PIK3CD;LAT;HLA-G;FASLG;NCR2;NFATC2;IFNA10;CSF2;ICAM2
83	prerank	Th1 and Th2 cell differentiation	-0.5744065028990523	-1.454735897704684	0.0	0.010891619832482151	0.553	29/83	18.64%	CD3E;CD3D;NFATC1;CD4;TBX21;IL2RA;IL2RB;IFNG;HLA-DQA1;CD3G;IL12RB1;CD247;STAT4;MAF;IL2;MAPK10;HLA-DRB5;FOS;HLA-DRA;MAPK11;IL12B;NOTCH3;HLA-DMA;JAK3;GATA3;LCK;LAT;NFKBIA;PRKCQ
84	prerank	Fatty acid degradation	-0.5926191210536799	-1.450734043264745	0.00101010101010101	0.011451504079841496	0.569	6/43	7.84%	ADH1B;ADH1A;ADH4;ACADL;ADH1C;ADH6
85	prerank	Thyroid hormone synthesis	-0.577733861292541	-1.4471024141769175	0.0	0.011816793658832286	0.583	25/73	16.57%	ALB;ASGR2;TTR;SERPINA7;DUOXA2;ATP1A2;PRKCB;ADCY1;PLCB2;ADCY8;FXYD2;ADCY2;ASGR1;DUOX2;ATP1B2;TSHR;GPX3;GPX7;CREB3L3;PRKACB;TSHB;GPX8;ATP1A4;ADCY5;TG
86	prerank	Vascular smooth muscle contraction	-0.56242265182556	-1.4411049515227976	0.0	0.012865820528741075	0.61	33/131	9.09%	RAMP3;CALCRL;AGTR1;GUCY1B1;NPR1;RAMP2;EDNRA;AVPR1A;PTGIR;PLA2G2D;IRAG1;ADRA1A;ACTA2;GUCY1A2;PLA2G5;KCNMA1;ACTG2;AGT;CALD1;KCNMB1;GUCY1A1;ADRA1B;PRKCB;PRKG1;PLA2G4C;ADCY1;PLCB2;EDN3;MYLK;ADCY8;PPP1R14A;MYL9;ADCY2
87	prerank	NOD-like receptor signaling pathway	-0.5589961620361679	-1.4402607179414348	0.0	0.012841275243153653	0.611	39/166	11.32%	IL6;CCL2;ANTXR1;GBP7;CYBB;NLRP3;GBP5;TRPV2;IFI16;CXCL2;GBP4;P2RX7;CAMP;CARD16;PSTPIP1;DEFA3;CASP12;CXCL8;AIM2;PYDC5;CASP1;IL1B;NAIP;GBP1;CXCL1;OAS2;TLR4;BCL2;PLCB2;MAPK10;MEFV;NLRP12;GBP2;MAPK11;CASR;IFNA17;TNFAIP3;IFNA2;CARD6
88	prerank	Renin-angiotensin system	-0.6345699003846798	-1.4386538690622994	0.0205761316872428	0.012989265133552788	0.623	7/23	8.57%	AGTR1;CTSG;CPA3;AGT;ENPEP;CMA1;AGTR2
89	prerank	Melanoma	-0.571758618559014	-1.4350556551315197	0.001001001001001001	0.013448367356087326	0.642	19/72	16.87%	IGF1;HGF;FGF7;PDGFRB;PDGFRA;PDGFD;FGF2;FGF21;FGF10;FGF1;MITF;GADD45B;GADD45G;FGF16;PDGFB;PDGFC;FGF5;PIK3CD;FGF23
90	prerank	Relaxin signaling pathway	-0.5550839222080778	-1.433332884982634	0.0	0.013584629040074356	0.65	37/126	16.62%	COL1A2;COL1A1;GNG11;COL4A1;VEGFC;MMP2;MMP9;COL4A2;GNG2;ACTA2;GNB4;GNGT2;EDNRB;COL3A1;SHC2;GNAO1;INSL5;ADCY1;GNG8;PLCB2;NOS2;COL4A4;MAPK10;FOS;RXFP1;ADCY8;MAPK11;GNG7;ADCY2;MMP13;COL4A5;CREB3L3;PRKACB;ADCY5;EDN1;MMP1;PIK3CD
91	prerank	Histidine metabolism	-0.6258607012858791	-1.4273184130598893	0.022517911975435005	0.014756235837702653	0.681	6/22	7.02%	FTCD;UROC1;AMDHD1;ASPA;HAL;HDC
92	prerank	Calcium signaling pathway	-0.5487516131227225	-1.4245361216746584	0.0	0.015175537080847906	0.693	92/236	21.91%	AGTR1;VEGFC;KDR;HGF;TBXA2R;FGF7;PDGFRB;FLT1;PDGFRA;FLT4;EDNRA;PLN;AVPR1A;PDE1A;CYSLTR1;PDGFD;PTGER3;ADRA1A;CXCR4;PTGFR;EDNRB;FGF2;P2RX7;HTR2A;HRH2;NGF;FGF21;CASQ2;CYSLTR2;CACNA1H;ADRA1B;CD38;F2R;GRIN2A;ATP2B2;PRKCB;TACR1;HTR7;FGF10;FGF1;HTR2B;CAMK1G;ADRB2;CHRM2;PDE1B;ADCY1;P2RX1;PLCB2;NOS2;MYLK;NTRK3;NTRK1;ADCY8;TRHR;SLC8A1;ADCY2;CAMK4;PDE1C;CAMK1D;FGF16;CHRM1;ERBB4;SPHK1;HRC;CACNA1E;PLCG2;PDGFB;DRD1;HTR4;GDNF;PRKACB;P2RX3;CACNA1S;PDGFC;FGF5;TACR3;FGF23;RYR3;HTR5A;PTGER1;FGFR2;PTAFR;CALML3;PLCZ1;TRDN;GRM5;CAMK1;PDGFA;SLC8A3;MST1;FGF6;NOS1
93	prerank	Serotonergic synapse	-0.5556175126179531	-1.4217915511515486	0.0	0.01551529660919408	0.705	36/112	18.14%	CYP2C8;CYP2C9;GNG11;PTGS2;DUSP1;GNG2;GNB4;GNGT2;HTR2A;CYP2D6;GNAO1;KCND2;CYP2C19;PRKCB;HTR7;HTR2B;PLA2G4C;GNG8;PLCB2;SLC18A1;GNG7;KCNN2;PTGS1;HTR3E;HTR4;KCNJ5;RAPGEF3;PRKACB;CYP2C18;ALOX15B;ADCY5;CACNA1S;HTR5A;HTR1E;HTR1F;MAOB
94	prerank	Neutrophil extracellular trap formation	-0.5482962366702769	-1.4191009509481927	0.0	0.016108125651337516	0.724	35/176	6.81%	FGB;FGG;FGA;VWF;AQP9;FCGR3A;FCGR3B;CTSG;C3;CLEC7A;TLR8;SELP;FPR1;CYBB;NCF1;FPR2;C5AR1;SELPLG;ITGB3;CAMP;SIGLEC9;NCF2;ITGAL;CR1;CASP1;ITGAM;TLR7;FCGR1A;PRKCB;NCF4;TLR4;C5;PLCB2;FCGR2A;ITGB2
95	prerank	Toxoplasmosis	-0.5540957113202445	-1.4122824100062534	0.0	0.017685888513773375	0.762	26/103	11.02%	CCR5;LY96;LAMC3;CD40LG;PIK3R5;IL10RA;IFNG;LAMA4;HLA-DQA1;GNAO1;IL10;BIRC7;HSPA6;PIK3R6;TLR4;BCL2;NOS2;MAPK10;HLA-DRB5;HLA-DRA;MAPK11;LAMA2;PIK3CG;IL12B;HSPA2;HLA-DMA
96	prerank	Arachidonic acid metabolism	-0.5688957169814445	-1.4114521840833942	0.004012036108324975	0.017683588570344546	0.769	19/58	15.35%	CYP2C8;CYP2E1;CYP2C9;GGT5;PTGIS;PTGS2;PLA2G2D;PLA2G5;PTGDS;HPGDS;CYP2C19;PLA2G4C;CYP4F3;CYP4F2;PTGS1;GPX3;GPX7;GPX8;ALOX15B
97	prerank	TNF signaling pathway	-0.5518660363770684	-1.409482653335435	0.0	0.017966349542510314	0.774	30/109	19.62%	SELE;IL6;VCAM1;CXCL6;VEGFC;CCL2;MMP9;SOCS3;PTGS2;MMP3;CXCL2;CXCL10;IL1B;CXCL1;IL18R1;MAPK10;JUNB;FOS;CSF1;ICAM1;MAPK11;TNFAIP3;CXCL5;CREB3L3;CXCL3;EDN1;PIK3CD;NFKBIA;CX3CL1;MMP14
98	prerank	Carbohydrate digestion and absorption	-0.5766699335227228	-1.4080983246881984	0.008008008008008008	0.01815579481027005	0.782	15/44	17.91%	SLC2A2;G6PC1;HK3;ATP1A2;PRKCB;PLCB2;AMY1C;SI;FXYD2;ATP1B2;SLC2A5;ATP1A4;TAS1R2;PIK3CD;AMY2A
99	prerank	Yersinia infection	-0.548019344862816	-1.4067408908160146	0.001	0.018298006973371528	0.789	33/134	18.61%	IL6;FYB1;CCL2;NFATC1;CD4;LCP2;ITGA4;NLRP3;FN1;CXCL8;IL10;CASP1;CD8A;ELMO1;IL1B;IL2;ITGA5;TLR4;WAS;FCGR2A;MAPK10;WIPF1;FOS;MEFV;MAPK11;VAV1;CD8B2;LCK;NLRC4;PIK3CD;LAT;CD8B;NFKBIA
100	prerank	JAK-STAT signaling pathway	-0.5476547681058616	-1.398847508653277	0.0	0.020458452433965792	0.835	48/154	16.62%	IL6;IL7R;AOX1;OSM;PDGFRB;CSF3R;SOCS3;CSF2RB;PDGFRA;CSF3;FHL1;OSMR;IL2RA;IL2RB;IL10RA;IFNG;IL21R;IL13RA2;GHR;IL24;IL12RB1;LIFR;IL10;STAT4;IL2;IL19;BCL2;SOCS2;IL7;IL5RA;LEPR;IL9;IL12B;IL22;IFNA17;IFNA2;IL6R;SOCS1;CNTFR;PDGFB;JAK3;IL6ST;THPO;CTF1;GH2;IL21;IFNA1;PIK3CD
101	prerank	Aminoacyl-tRNA biosynthesis	0.23487140399763126	1.3914007199312393	0.0	0.08879595748388222	0.09	22/63	17.32%	MARS2;TRNI;YARS1;NARS2;PSTK;PARS2;DARS2;GARS1;EARS2;MARS1;TARS1;NARS1;MTFMT;AARS1;IARS2;LARS1;FARSB;EPRS1;GATC;QARS1;TARS2;AARS2
102	prerank	Hypertrophic cardiomyopathy	-0.547483594502645	-1.3853893140047977	0.002	0.024557864271498857	0.889	42/88	28.80%	IL6;IGF1;ITGA4;SGCD;ITGB3;SGCA;CACNA2D1;ITGA1;AGT;ITGA11;DES;ITGA8;ITGA5;ACTC1;SGCG;ITGB7;CACNA2D3;LAMA2;SLC8A1;PRKAG3;MYL2;EDN1;CACNG6;CACNG7;TPM2;CACNA1S;SGCB;TGFB3;TGFB2;ITGA10;SLC8A3;TGFB1;CACNG2;MYH6;TPM1;CACNG8;CACNB2;CACNB4;MYL3;CACNG5;MYH7;ACE
103	prerank	Kaposi sarcoma-associated herpesvirus infection	-0.5310498991977031	-1.3734423078424756	0.0	0.029237640927938166	0.93	42/189	14.06%	GNG11;IL6;CLEC2B;HCK;C3;CD86;NFATC1;PTGS2;HLA-C;CCR5;GNG2;GNB4;CXCL2;GNGT2;FGF2;PIK3R5;CCR4;CXCL8;ANGPT2;CCR1;CCR8;CXCL1;ZFP36;PIK3R6;GNG8;MAPK10;FOS;CD200R1L;ICAM1;MAPK11;GNG7;PIK3CG;IFNA17;IFNA2;PREX1;HLA-F;CCR3;PLCG2;PDGFB;IL6ST;CD200R1;CXCL3
104	prerank	cGMP-PKG signaling pathway	-0.5275221172596103	-1.3624726135956293	0.0	0.034232893144980805	0.95	46/164	15.52%	KNG1;AGTR1;GUCY1B1;NPR1;NFATC1;EDNRA;PLN;IRAG1;ADRA1A;GUCY1A2;KCNMA1;EDNRB;KCNJ8;PIK3R5;ADORA3;ATP1A2;RGS2;KCNMB1;GUCY1A1;PDE2A;TRPC6;ADRA1B;ATP2B2;GATA4;ADRB2;PRKG1;PIK3R6;ADCY1;PLCB2;MYLK;PDE3A;ADCY8;MEF2C;MYL9;FXYD2;PIK3CG;SLC8A1;ADCY2;OPRD1;ATP1B2;CREB3L3;NPPC;KCNMB2;ADORA1;ATP1A4;ADCY5
105	prerank	Dilated cardiomyopathy	-0.5368924586778394	-1.3594922640253548	0.003	0.035232831899575295	0.955	37/92	21.82%	IGF1;PLN;ITGA4;SGCD;ITGB3;SGCA;CACNA2D1;ITGA1;AGT;ITGA11;DES;ITGA8;ITGA5;ACTC1;ADCY1;SGCG;ADCY8;ITGB7;CACNA2D3;LAMA2;SLC8A1;ADCY2;MYL2;PRKACB;ADCY5;CACNG6;CACNG7;TPM2;CACNA1S;SGCB;TGFB3;TGFB2;ITGA10;SLC8A3;TGFB1;CACNG2;MYH6
106	prerank	Chemical carcinogenesis	-0.5193405266770686	-1.3572698185518963	0.0	0.03587074122523003	0.956	47/228	11.08%	CYP2A6;HSD11B1;CYP2C8;CYP2E1;CYP2C9;CYP3A4;UGT2B4;SULT2A1;CYP2A7;FGF7;GSTM5;PTGS2;UGT2B17;CYP1A2;AR;TNFSF11;UGT2B15;UGT1A4;CHRNA4;HPGDS;FGF2;GSTA1;CYP3A7;GSTM1;CYP3A7-CYP3A51P;CYP1B1;CYP2C19;ESR1;PRKCB;UGT2B7;FGF10;NR1I3;PGR;ADRB2;CYP3A43;UGT1A9;ADCY1;UGT2B10;BCL2;RXRG;FOS;ADCY8;GSTA2;ADCY2;CHRNA9;FGF16;UGT2B11
107	prerank	Arrhythmogenic right ventricular cardiomyopathy	-0.5386161558583704	-1.3561226464336742	0.011	0.03595037936759115	0.957	19/76	9.05%	CDH2;ITGA4;SGCD;ITGB3;SGCA;CACNA2D1;ITGA1;ITGA11;GJA1;DES;ITGA8;ITGA5;ACTN2;SGCG;ITGB7;CACNA2D3;CTNNA3;LAMA2;SLC8A1
108	prerank	Phospholipase D signaling pathway	-0.5259888672525603	-1.3532154987102671	0.0	0.03714502477559439	0.961	45/144	20.94%	F2;AGTR1;PDGFRB;PDGFRA;FCER1G;AVPR1A;PDGFD;CYTH4;PTGFR;PIK3R5;AGT;SHC2;LPAR4;CXCL8;MRAS;MS4A2;CXCR2;CXCR1;F2R;GRM8;PLA2G4C;PIK3R6;ADCY1;PLCB2;LPAR1;ADCY8;AGPAT4;PIK3CG;ADCY2;DGKI;SPHK1;PLCG2;PDGFB;LPAR6;RAPGEF3;ADCY5;PDGFC;PIK3CD;AVPR2;GRM7;INSR;GRM5;PLPP3;GRM4;PDGFA
109	prerank	Regulation of actin cytoskeleton	-0.5186329418853916	-1.3510594497040063	0.0	0.03796558914147319	0.963	48/217	16.87%	KNG1;F2;CXCL12;FGF7;PDGFRB;PDGFRA;NCKAP1L;ITGA4;PDGFD;ARHGEF6;CXCR4;ITGB3;FGF2;ITGAX;ITGA1;ITGA11;LPAR4;FN1;ITGAL;FGF21;ITGAM;MRAS;ITGA8;MSN;F2R;ITGA5;FGF10;FGF1;PAK3;CHRM2;ITGB2;MYLK;LPAR1;MYL9;ITGB7;FGF16;CHRM1;VAV1;MYL2;PAK5;ITGAD;PDGFB;INSRR;PDGFC;FGF5;PIK3CD;CFL2;FGF23
110	prerank	PD-L1 expression and PD-1 checkpoint pathway in cancer	-0.5309883695761209	-1.339791064019294	0.006	0.04408277894155291	0.977	23/86	20.20%	CD28;CD3E;CD3D;NFATC1;CD4;BATF3;IFNG;CD3G;CD247;BATF;TLR4;FOS;MAPK11;ALK;LCK;CD274;PIK3CD;LAT;TLR9;NFKBIA;PRKCQ;RASGRP1;NFATC2
111	prerank	ABC transporters	-0.5511048805897362	-1.3392259843894663	0.021169354838709676	0.04402700949765496	0.979	16/44	18.90%	ABCA6;ABCA8;ABCC9;DEFB1;ABCG5;ABCG8;ABCA9;ABCB11;ABCD2;ABCA10;ABCB4;ABCB5;ABCC11;ABCA4;ABCG4;ABCA12
112	prerank	Ras signaling pathway	-0.5119784841936011	-1.3386711645779559	0.0	0.04396298239836438	0.979	64/229	20.09%	GNG11;TEK;VEGFC;IGF1;KDR;HGF;FGF7;PDGFRB;RASAL3;FLT1;PDGFRA;FLT4;CSF1R;PDGFD;PLA2G2D;GNG2;GNB4;PLA2G5;GNGT2;FGF2;RASGRP3;ETS1;SHC2;RASGRP2;NGF;FGF21;RASGRP4;ANGPT2;MRAS;NGFR;GRIN2A;PRKCB;HTR7;FGF10;FGF1;PAK3;FLT3;PLA2G4C;GNG8;MAPK10;NTRK1;CSF1;ANGPT1;GNG7;FGF16;PAK5;PLCG2;ANGPT4;PDGFB;FLT3LG;PRKACB;EFNA5;PDGFC;FGF5;PIK3CD;FGF23;LAT;FASLG;FGFR2;INSR;PLA1A;CALML3;PLA2G1B;RASGRP1
